51060	4731	0
124904381	80198	0
114609	6924	1
10229	80781	0
3930	8085	0
200958	5770	1
4556	6528	0
219437	219437	1
5562	5562	1
124907292	57007	0
1056	1056	1
353145	3777	0
10588	1956	0
1621	1621	1
90249	1001	0
1241	6777	0
4522	4522	1
11040	729759	0
51520	124908338	0
5903	124908355	0
124538	124538	1
9435	80781	0
11059	4756	0
222537	3083	0
3727	124907267	0
26270	84309	0
6652	6652	1
836	441272	0
222236	222236	1
191	191	1
4609	124907201	0
3737	390093	0
2064	1621	0
1741	2902	1
857	343172	0
7172	5714	0
65057	7011	1
170067	120103	0
137964	137964	1
3613	8840	0
8323	8323	1
480	480	1
1317	1317	1
3481	3481	1
124908479	124908479	1
238	7410	1
558	7010	1
7249	85440	1
124906378	124906378	1
3082	7409	1
283459	283459	1
10136	3633	0
124905771	219431	0
4709	124904145	0
2165	5581	0
51454	729759	0
653	84706	0
7252	7252	1
2034	2034	1
1944	339761	0
3236	3236	1
5800	836	1
27315	26056	0
4572	4572	1
3399	7430	1
23095	23095	1
11065	3419	0
10048	3082	1
27190	27190	1
255043	255043	1
3717	5159	1
3320	4609	1
406986	406986	1
7484	8065	0
729759	79767	0
79735	8737	0
124903595	390083	0
4615	2113	0
11060	6340	1
2495	58	1
2534	7852	1
4986	4986	1
196385	196385	1
6218	6218	1
124904107	10907	0
9349	8334	0
5829	358	0
30814	7357	0
3091	7520	1
2495	4804	1
29994	29994	1
124907648	124907648	1
100532736	100532736	1
124907636	124907636	1
3560	773	0
55207	1071	0
8202	51021	0
124538	5148	0
10131	3772	0
120103	6921	0
26525	3850	0
5407	5407	1
3659	3659	1
10961	10961	1
6198	200315	0
222	222	1
573	5781	1
967	983	1
64902	64902	1
4735	8045	0
2157	2157	1
4999	54965	0
219874	219874	1
3667	7410	1
56903	196527	0
124908322	124908322	1
6317	4544	0
124907170	654364	0
51447	51447	1
3635	5581	1
124905802	55432	0
950	6143	0
6737	345630	0
6878	6878	1
8325	8828	0
30011	6464	1
5693	5693	1
55080	55080	1
137868	137868	1
1454	1454	1
3832	3832	1
253314	253314	1
916	916	1
51454	51454	1
10231	574033	0
80336	4803	0
3115	3115	1
2222	2222	1
2954	2954	1
324	324	1
128966570	4690	0
124907694	124907185	0
3908	9530	0
916	6218	0
64978	124907639	0
1454	79290	0
3560	6924	1
285973	387680	0
200958	3636	1
5580	5795	1
133396	390084	0
1499	4486	1
55802	55802	1
4573	9093	0
53	10376	0
3059	3059	1
124907277	2547	0
55589	55589	1
11040	26118	1
5021	3083	0
55315	55315	1
22865	22865	1
836	867	1
9601	9601	1
26533	3198	0
7529	7531	1
1910	2078	0
8689	8689	1
1268	2017	1
167227	167227	1
3613	7436	0
8309	8309	1
51520	51520	1
207	2475	1
207	208	1
60673	60673	1
124908524	124908524	1
3845	6258	0
114793	6455	0
8760	1456	0
5531	390064	0
124907694	5702	0
54541	124904143	0
10048	5295	1
2862	10400	0
25847	4499	0
128966570	128966570	1
124904986	124904986	1
9241	9241	1
124908361	124908361	1
9437	9437	1
56474	3171	0
8065	8660	1
5833	5833	1
3832	54965	0
4690	8835	1
54984	83737	0
1021	51808	0
578	578	1
84142	8706	0
3122	29767	0
6921	6923	1
124908282	8702	0
5747	6421	1
30011	5584	1
2329	441024	0
4999	10907	0
8660	401666	0
26118	7409	1
401661	8323	0
5542	135946	0
645142	645142	1
341208	3832	0
124872	124872	1
1609	1609	1
154807	154807	1
7520	1211	0
127281	3678	0
3761	3761	1
124905831	124905831	1
26100	26100	1
118460	440153	0
967	10381	0
124904986	3909	0
23072	7251	1
124907703	124907703	1
23353	7923	0
201163	79317	0
222	10585	0
6233	1506	0
23557	196385	0
2099	3106	0
59	85440	1
5573	5573	1
23569	10572	0
27091	27091	1
2495	338398	0
6730	22824	0
23293	3320	1
114793	56953	0
2495	90249	0
1003	1003	1
114609	5159	1
1435	1956	1
2767	2767	1
288	83737	1
10933	3973	0
124907199	124907199	1
5058	7006	0
6167	2249	0
6654	999	1
6595	8607	1
29889	29889	1
8761	9601	0
6326	55698	0
10163	11285	0
25	4691	1
55957	10991	0
6531	6531	1
6605	125476	0
10400	124905429	0
3727	7514	1
5371	146956	0
119548	119548	1
124905798	124905798	1
2199	1101	0
1103	2121	0
124908479	338398	0
54431	54431	1
2201	2357	0
10971	2495	1
200958	80176	1
7059	7329	0
1499	3083	1
26248	27315	0
2157	5594	0
4300	4300	1
1442	2113	1
1460	406882	0
642843	642843	1
7293	7293	1
92421	11285	0
5787	5788	1
27089	27089	1
132864	132864	1
259296	259296	1
51602	23389	0
8840	8840	1
124907320	124907320	1
124908338	952	0
124904381	4794	0
919	5582	0
1869	440	0
167227	727837	0
124908355	124908355	1
3428	9170	0
5297	5297	1
5579	1146	0
124908102	3248	0
64750	64750	1
57122	55070	0
132864	9611	0
10317	10317	1
4574	8352	0
2782	107984349	0
5579	5590	1
1020	107987478	0
84557	114793	0
6882	9170	0
10971	6198	1
124907174	124907574	0
124905787	124905787	1
7430	983	1
1956	5781	1
9075	124904107	0
406947	124907648	0
51128	51128	1
5737	3908	0
9527	4331	0
203228	80349	0
4249	54840	0
5905	5905	1
831	51085	0
8330	8330	1
116985	29889	0
23293	10563	0
406926	285641	0
4574	100532731	0
5774	578	0
2475	7514	1
64976	64976	1
57600	2787	0
5159	5295	1
4544	4544	1
5594	5594	1
2690	3643	1
4499	2787	0
7923	6432	0
124907595	124907595	1
6185	6707	0
3083	5295	1
4831	83660	0
11168	11168	1
440093	440093	1
387680	124900883	0
1456	93643	0
56052	8178	0
6060	51802	0
1495	1495	1
401661	119548	0
406985	406985	1
79899	79899	1
26118	8835	1
2099	6667	1
340419	340419	1
22827	22827	1
403274	85007	0
7172	10686	0
55698	6548	0
5158	5158	1
119391	119391	1
54148	55845	0
653	124908356	0
26851	26851	1
1506	1506	1
124908356	22933	0
3040	196385	0
1146	1146	1
65263	65263	1
1317	6654	0
64928	200958	0
146664	51520	0
1778	256471	0
4716	8665	1
11168	3732	0
10199	27018	0
224	5270	0
8313	84557	0
6548	7531	1
54148	54148	1
140679	140679	1
3320	7392	1
7942	7942	1
805	805	1
4552	4552	1
10971	207	1
353145	124907720	0
3850	11091	0
5836	5836	1
358	5216	0
3399	4747	1
4794	64805	0
6120	6120	1
3861	5563	0
139189	6448	0
10332	6878	0
638	638	1
7159	7159	1
5148	10933	0
2549	84105	1
55012	55012	1
10888	10888	1
10787	10787	1
9113	29883	0
2268	2268	1
5788	6464	1
11040	3643	1
643246	643246	1
23095	10484	0
2549	355	1
79346	79346	1
2561	9743	0
10199	10199	1
3455	6262	0
493911	4300	0
6469	6469	1
6605	79868	0
3635	6541	0
6921	7428	1
30846	30846	1
9500	9500	1
5905	23381	0
208	4609	1
124907192	124907192	1
3824	3824	1
10131	23214	0
949	10971	0
5973	886	0
4301	1262	0
4849	4849	1
4691	7391	1
3122	8352	0
5774	867	1
124872	4567	0
359	25777	0
390190	390190	1
1956	7410	1
11015	11015	1
10664	3725	1
9063	5584	0
79735	7128	0
1027	8665	1
324	29906	0
440093	10113	0
11091	11091	1
340980	55224	0
56001	1237	0
1001	836	0
5977	54429	0
2690	81603	1
79993	79993	1
1740	5905	0
4747	6195	1
2199	2199	1
84890	84890	1
1317	2255	0
55589	224	0
6874	6874	1
340980	340980	1
2017	4486	1
8737	8737	1
5145	124908489	0
826	55315	0
30814	30814	1
5788	6643	1
3883	3883	1
2690	6923	1
4986	3716	0
4247	3772	0
116988	160	0
9131	9131	1
5148	58	0
26525	26525	1
7520	6100	0
124907293	124907293	1
11337	5590	1
4615	410	0
2523	2523	1
3420	3420	1
7409	23708	0
2185	2902	1
163	653	0
6643	999	1
51020	51020	1
10342	10342	1
56000	10907	0
9170	9170	1
219983	219983	1
5921	6195	1
376497	100130302	0
23451	124908282	0
51077	51077	1
57600	57600	1
407049	8323	0
121278	2885	0
5371	8337	0
11309	64979	0
4247	4247	1
5957	5241	0
84313	1937	0
55845	55845	1
6528	6528	1
5793	9146	1
135948	5347	0
5747	9146	1
256471	256471	1
84105	999	1
978	978	1
64786	64786	1
4300	120103	0
57600	3106	0
10728	6595	1
390084	826	0
7409	8835	1
150684	5159	1
124908336	124908336	1
11065	11065	1
2065	5774	1
